"CUB","rural","others","50 to 54","40 to 44",0.56524
"CUB","rural","others","55 to 59","40 to 44",0.53104
"CUB","rural","others","60 to 64","40 to 44",0.35613
"CUB","rural","others","65 to 69","40 to 44",0.30488
"CUB","rural","others","70 to 74","40 to 44",0.34859
"CUB","rural","others","75+","40 to 44",0.16282
"CUB","rural","others","0 to 4","45 to 49",0.19869
"CUB","rural","others","5 to 9","45 to 49",0.19302
"CUB","rural","others","10 to 14","45 to 49",0.26955
"CUB","rural","others","15 to 19","45 to 49",0.3607
"CUB","rural","others","20 to 24","45 to 49",0.47918
"CUB","rural","others","25 to 29","45 to 49",0.436
"CUB","rural","others","30 to 34","45 to 49",0.46856
"CUB","rural","others","35 to 39","45 to 49",0.41806
"CUB","rural","others","40 to 44","45 to 49",0.38725
"CUB","rural","others","45 to 49","45 to 49",0.56084
"CUB","rural","others","50 to 54","45 to 49",0.66049
"CUB","rural","others","55 to 59","45 to 49",0.39149
"CUB","rural","others","60 to 64","45 to 49",0.30167
"CUB","rural","others","65 to 69","45 to 49",0.25358
"CUB","rural","others","70 to 74","45 to 49",0.27485
"CUB","rural","others","75+","45 to 49",0.21123
"CUB","rural","others","0 to 4","50 to 54",0.24542
"CUB","rural","others","5 to 9","50 to 54",0.15795
"CUB","rural","others","10 to 14","50 to 54",0.18097
"CUB","rural","others","15 to 19","50 to 54",0.16641
"CUB","rural","others","20 to 24","50 to 54",0.29739
"CUB","rural","others","25 to 29","50 to 54",0.37664
"CUB","rural","others","30 to 34","50 to 54",0.4857
"CUB","rural","others","35 to 39","50 to 54",0.29124
"CUB","rural","others","40 to 44","50 to 54",0.27155
"CUB","rural","others","45 to 49","50 to 54",0.44601
"CUB","rural","others","50 to 54","50 to 54",0.53025
"CUB","rural","others","55 to 59","50 to 54",0.58714
"CUB","rural","others","60 to 64","50 to 54",0.279
"CUB","rural","others","65 to 69","50 to 54",0.28641
"CUB","rural","others","70 to 74","50 to 54",0.22971
"CUB","rural","others","75+","50 to 54",0.15744
"CUB","rural","others","0 to 4","55 to 59",0.22391
"CUB","rural","others","5 to 9","55 to 59",0.17886
"CUB","rural","others","10 to 14","55 to 59",0.12298
"CUB","rural","others","15 to 19","55 to 59",0.09031
"CUB","rural","others","20 to 24","55 to 59",0.21523
"CUB","rural","others","25 to 29","55 to 59",0.2207
"CUB","rural","others","30 to 34","55 to 59",0.38308
"CUB","rural","others","35 to 39","55 to 59",0.25225
"CUB","rural","others","40 to 44","55 to 59",0.13959
"CUB","rural","others","45 to 49","55 to 59",0.22315
"CUB","rural","others","50 to 54","55 to 59",0.45914
"CUB","rural","others","55 to 59","55 to 59",0.59911
"CUB","rural","others","60 to 64","55 to 59",0.3779
"CUB","rural","others","65 to 69","55 to 59",0.33897
"CUB","rural","others","70 to 74","55 to 59",0.25073
"CUB","rural","others","75+","55 to 59",0.16606
"CUB","rural","others","0 to 4","60 to 64",0.17079
"CUB","rural","others","5 to 9","60 to 64",0.19086
"CUB","rural","others","10 to 14","60 to 64",0.09916
"CUB","rural","others","15 to 19","60 to 64",0.07605
"CUB","rural","others","20 to 24","60 to 64",0.09949
"CUB","rural","others","25 to 29","60 to 64",0.0999
"CUB","rural","others","30 to 34","60 to 64",0.20145
"CUB","rural","others","35 to 39","60 to 64",0.24888
"CUB","rural","others","40 to 44","60 to 64",0.15191
"CUB","rural","others","45 to 49","60 to 64",0.18233
"CUB","rural","others","50 to 54","60 to 64",0.32055
"CUB","rural","others","55 to 59","60 to 64",0.44563
"CUB","rural","others","60 to 64","60 to 64",0.37757
"CUB","rural","others","65 to 69","60 to 64",0.36929
"CUB","rural","others","70 to 74","60 to 64",0.47403
"CUB","rural","others","75+","60 to 64",0.18053
"CUB","rural","others","0 to 4","65 to 69",0.14427
"CUB","rural","others","5 to 9","65 to 69",0.13982
"CUB","rural","others","10 to 14","65 to 69",0.10069
"CUB","rural","others","15 to 19","65 to 69",0.06797
"CUB","rural","others","20 to 24","65 to 69",0.07506
"CUB","rural","others","25 to 29","65 to 69",0.0731
"CUB","rural","others","30 to 34","65 to 69",0.14437
"CUB","rural","others","35 to 39","65 to 69",0.17114
"CUB","rural","others","40 to 44","65 to 69",0.10607
"CUB","rural","others","45 to 49","65 to 69",0.11875
"CUB","rural","others","50 to 54","65 to 69",0.17417
"CUB","rural","others","55 to 59","65 to 69",0.24742
"CUB","rural","others","60 to 64","65 to 69",0.27385
"CUB","rural","others","65 to 69","65 to 69",0.32002
"CUB","rural","others","70 to 74","65 to 69",0.42492
"CUB","rural","others","75+","65 to 69",0.2394
"CUB","rural","others","0 to 4","70 to 74",0.10178
"CUB","rural","others","5 to 9","70 to 74",0.07459
"CUB","rural","others","10 to 14","70 to 74",0.08041
"CUB","rural","others","15 to 19","70 to 74",0.0456
"CUB","rural","others","20 to 24","70 to 74",0.09246
"CUB","rural","others","25 to 29","70 to 74",0.05153
"CUB","rural","others","30 to 34","70 to 74",0.08187
"CUB","rural","others","35 to 39","70 to 74",0.11354
"CUB","rural","others","40 to 44","70 to 74",0.09088
"CUB","rural","others","45 to 49","70 to 74",0.1192
"CUB","rural","others","50 to 54","70 to 74",0.1293
"CUB","rural","others","55 to 59","70 to 74",0.15445
"CUB","rural","others","60 to 64","70 to 74",0.21632
"CUB","rural","others","65 to 69","70 to 74",0.19097
"CUB","rural","others","70 to 74","70 to 74",0.44113
"CUB","rural","others","75+","70 to 74",0.23485
"CUB","rural","others","0 to 4","75+",0.04994
"CUB","rural","others","5 to 9","75+",0.05743
"CUB","rural","others","10 to 14","75+",0.07216
"CUB","rural","others","15 to 19","75+",0.03157
"CUB","rural","others","20 to 24","75+",0.07596
"CUB","rural","others","25 to 29","75+",0.02709
"CUB","rural","others","30 to 34","75+",0.07934
"CUB","rural","others","35 to 39","75+",0.04686
"CUB","rural","others","40 to 44","75+",0.04002
"CUB","rural","others","45 to 49","75+",0.096
"CUB","rural","others","50 to 54","75+",0.09092
"CUB","rural","others","55 to 59","75+",0.08748
"CUB","rural","others","60 to 64","75+",0.09468
"CUB","rural","others","65 to 69","75+",0.11885
"CUB","rural","others","70 to 74","75+",0.16774
"CUB","rural","others","75+","75+",0.16619
"CUB","rural","all","0 to 4","0 to 4",2.06545
"CUB","rural","all","5 to 9","0 to 4",1.09561
"CUB","rural","all","10 to 14","0 to 4",0.3133
"CUB","rural","all","15 to 19","0 to 4",0.22007
"CUB","rural","all","20 to 24","0 to 4",0.41955
"CUB","rural","all","25 to 29","0 to 4",0.84506
"CUB","rural","all","30 to 34","0 to 4",1.02555
"CUB","rural","all","35 to 39","0 to 4",0.79525
"CUB","rural","all","40 to 44","0 to 4",0.48243
"CUB","rural","all","45 to 49","0 to 4",0.43011
"CUB","rural","all","50 to 54","0 to 4",0.7318
"CUB","rural","all","55 to 59","0 to 4",1.15031
"CUB","rural","all","60 to 64","0 to 4",0.91935
"CUB","rural","all","65 to 69","0 to 4",0.7508
"CUB","rural","all","70 to 74","0 to 4",0.40873
"CUB","rural","all","75+","0 to 4",0.41939
"CUB","rural","all","0 to 4","5 to 9",1.02993
"CUB","rural","all","5 to 9","5 to 9",9.06517
"CUB","rural","all","10 to 14","5 to 9",2.45537
"CUB","rural","all","15 to 19","5 to 9",0.48596
"CUB","rural","all","20 to 24","5 to 9",0.3104
"CUB","rural","all","25 to 29","5 to 9",0.39512
"CUB","rural","all","30 to 34","5 to 9",1.15092
"CUB","rural","all","35 to 39","5 to 9",1.16094
"CUB","rural","all","40 to 44","5 to 9",0.82103
"CUB","rural","all","45 to 49","5 to 9",0.78671
"CUB","rural","all","50 to 54","5 to 9",0.80353
"CUB","rural","all","55 to 59","5 to 9",1.19226
"CUB","rural","all","60 to 64","5 to 9",0.85118
"CUB","rural","all","65 to 69","5 to 9",1.05504
"CUB","rural","all","70 to 74","5 to 9",1.07151
"CUB","rural","all","75+","5 to 9",0.5356
"CUB","rural","all","0 to 4","10 to 14",0.45393
"CUB","rural","all","5 to 9","10 to 14",1.32516
"CUB","rural","all","10 to 14","10 to 14",10.7231
"CUB","rural","all","15 to 19","10 to 14",3.21397
"CUB","rural","all","20 to 24","10 to 14",0.38006
"CUB","rural","all","25 to 29","10 to 14",0.19686
"CUB","rural","all","30 to 34","10 to 14",0.79506
"CUB","rural","all","35 to 39","10 to 14",0.96852
"CUB","rural","all","40 to 44","10 to 14",0.96992
"CUB","rural","all","45 to 49","10 to 14",0.93394
"CUB","rural","all","50 to 54","10 to 14",1.06285
"CUB","rural","all","55 to 59","10 to 14",0.76511
"CUB","rural","all","60 to 64","10 to 14",0.51711
"CUB","rural","all","65 to 69","10 to 14",0.80572
"CUB","rural","all","70 to 74","10 to 14",0.82167
"CUB","rural","all","75+","10 to 14",0.71343
"CUB","rural","all","0 to 4","15 to 19",0.27826
"CUB","rural","all","5 to 9","15 to 19",0.35937
"CUB","rural","all","10 to 14","15 to 19",0.8613
"CUB","rural","all","15 to 19","15 to 19",8.30006
"CUB","rural","all","20 to 24","15 to 19",2.3951
"CUB","rural","all","25 to 29","15 to 19",0.59147
"CUB","rural","all","30 to 34","15 to 19",0.35316
"CUB","rural","all","35 to 39","15 to 19",0.50769
"CUB","rural","all","40 to 44","15 to 19",0.74683
"CUB","rural","all","45 to 49","15 to 19",1.23384
"CUB","rural","all","50 to 54","15 to 19",1.1661
"CUB","rural","all","55 to 59","15 to 19",0.89804
"CUB","rural","all","60 to 64","15 to 19",0.50875
"CUB","rural","all","65 to 69","15 to 19",0.41473
"CUB","rural","all","70 to 74","15 to 19",0.68365
"CUB","rural","all","75+","15 to 19",0.54807
"CUB","rural","all","0 to 4","20 to 24",0.40156
"CUB","rural","all","5 to 9","20 to 24",0.21437
"CUB","rural","all","10 to 14","20 to 24",0.31924
"CUB","rural","all","15 to 19","20 to 24",1.14473
"CUB","rural","all","20 to 24","20 to 24",4.0116
"CUB","rural","all","25 to 29","20 to 24",1.87718
"CUB","rural","all","30 to 34","20 to 24",1.02154
"CUB","rural","all","35 to 39","20 to 24",0.60677
"CUB","rural","all","40 to 44","20 to 24",0.73334
"CUB","rural","all","45 to 49","20 to 24",0.95127
"CUB","rural","all","50 to 54","20 to 24",1.27376
"CUB","rural","all","55 to 59","20 to 24",0.95177
"CUB","rural","all","60 to 64","20 to 24",0.49105
"CUB","rural","all","65 to 69","20 to 24",0.42723
"CUB","rural","all","70 to 74","20 to 24",0.22685
"CUB","rural","all","75+","20 to 24",0.20864
"CUB","rural","all","0 to 4","25 to 29",0.64411
"CUB","rural","all","5 to 9","25 to 29",0.51127
"CUB","rural","all","10 to 14","25 to 29",0.27903
"CUB","rural","all","15 to 19","25 to 29",0.53804
"CUB","rural","all","20 to 24","25 to 29",1.79965
"CUB","rural","all","25 to 29","25 to 29",3.03559
"CUB","rural","all","30 to 34","25 to 29",1.75791
"CUB","rural","all","35 to 39","25 to 29",1.10765
"CUB","rural","all","40 to 44","25 to 29",0.92412
"CUB","rural","all","45 to 49","25 to 29",0.92001
"CUB","rural","all","50 to 54","25 to 29",1.48757
"CUB","rural","all","55 to 59","25 to 29",1.42475
"CUB","rural","all","60 to 64","25 to 29",0.71873
"CUB","rural","all","65 to 69","25 to 29",0.55453
"CUB","rural","all","70 to 74","25 to 29",0.45127
"CUB","rural","all","75+","25 to 29",0.20798
"CUB","rural","all","0 to 4","30 to 34",0.80372
"CUB","rural","all","5 to 9","30 to 34",0.78115
"CUB","rural","all","10 to 14","30 to 34",0.42822
"CUB","rural","all","15 to 19","30 to 34",0.38576
"CUB","rural","all","20 to 24","30 to 34",1.16254
"CUB","rural","all","25 to 29","30 to 34",1.744
"CUB","rural","all","30 to 34","30 to 34",2.74917
"CUB","rural","all","35 to 39","30 to 34",1.49616
"CUB","rural","all","40 to 44","30 to 34",1.28871
"CUB","rural","all","45 to 49","30 to 34",1.10385
"CUB","rural","all","50 to 54","30 to 34",1.30373
"CUB","rural","all","55 to 59","30 to 34",1.53575
"CUB","rural","all","60 to 64","30 to 34",0.84192
"CUB","rural","all","65 to 69","30 to 34",0.82164
"CUB","rural","all","70 to 74","30 to 34",0.42863
"CUB","rural","all","75+","30 to 34",0.35059
"CUB","rural","all","0 to 4","35 to 39",0.6914
"CUB","rural","all","5 to 9","35 to 39",0.8459
"CUB","rural","all","10 to 14","35 to 39",0.65148
"CUB","rural","all","15 to 19","35 to 39",0.60633
"CUB","rural","all","20 to 24","35 to 39",0.96425
"CUB","rural","all","25 to 29","35 to 39",1.28325
"CUB","rural","all","30 to 34","35 to 39",1.87283
"CUB","rural","all","35 to 39","35 to 39",2.31887
"CUB","rural","all","40 to 44","35 to 39",1.48232
"CUB","rural","all","45 to 49","35 to 39",1.31862
"CUB","rural","all","50 to 54","35 to 39",1.23354
"CUB","rural","all","55 to 59","35 to 39",1.14457
"CUB","rural","all","60 to 64","35 to 39",0.86956
"CUB","rural","all","65 to 69","35 to 39",0.8184
"CUB","rural","all","70 to 74","35 to 39",0.76053
"CUB","rural","all","75+","35 to 39",0.48233
"CUB","rural","all","0 to 4","40 to 44",0.42815
"CUB","rural","all","5 to 9","40 to 44",0.72497
"CUB","rural","all","10 to 14","40 to 44",0.78308
"CUB","rural","all","15 to 19","40 to 44",0.76824
"CUB","rural","all","20 to 24","40 to 44",0.89121
"CUB","rural","all","25 to 29","40 to 44",1.06108
"CUB","rural","all","30 to 34","40 to 44",1.36868
"CUB","rural","all","35 to 39","40 to 44",1.71152
"CUB","rural","all","40 to 44","40 to 44",2.04443
"CUB","rural","all","45 to 49","40 to 44",1.45213
"CUB","rural","all","50 to 54","40 to 44",1.64947
"CUB","rural","all","55 to 59","40 to 44",1.22553
"CUB","rural","all","60 to 64","40 to 44",0.71686
"CUB","rural","all","65 to 69","40 to 44",0.73297
"CUB","rural","all","70 to 74","40 to 44",0.78103
"CUB","rural","all","75+","40 to 44",0.47429
"CUB","rural","all","0 to 4","45 to 49",0.27115
"CUB","rural","all","5 to 9","45 to 49",0.33202
"CUB","rural","all","10 to 14","45 to 49",0.45886
"CUB","rural","all","15 to 19","45 to 49",0.72038
"CUB","rural","all","20 to 24","45 to 49",1.07354
"CUB","rural","all","25 to 29","45 to 49",0.92909
"CUB","rural","all","30 to 34","45 to 49",1.06609
"CUB","rural","all","35 to 39","45 to 49",1.10493
"CUB","rural","all","40 to 44","45 to 49",1.32781
"CUB","rural","all","45 to 49","45 to 49",1.84738
"CUB","rural","all","50 to 54","45 to 49",1.81375
"CUB","rural","all","55 to 59","45 to 49",1.07846
"CUB","rural","all","60 to 64","45 to 49",0.5832
"CUB","rural","all","65 to 69","45 to 49",0.41456
"CUB","rural","all","70 to 74","45 to 49",0.58606
"CUB","rural","all","75+","45 to 49",0.49871
"CUB","rural","all","0 to 4","50 to 54",0.31823
"CUB","rural","all","5 to 9","50 to 54",0.24015
"CUB","rural","all","10 to 14","50 to 54",0.26806
"CUB","rural","all","15 to 19","50 to 54",0.37491
"CUB","rural","all","20 to 24","50 to 54",0.75846
"CUB","rural","all","25 to 29","50 to 54",0.93218
"CUB","rural","all","30 to 34","50 to 54",0.95192
"CUB","rural","all","35 to 39","50 to 54",0.86899
"CUB","rural","all","40 to 44","50 to 54",0.99711
"CUB","rural","all","45 to 49","50 to 54",1.17776
"CUB","rural","all","50 to 54","50 to 54",1.88889
"CUB","rural","all","55 to 59","50 to 54",1.44248
"CUB","rural","all","60 to 64","50 to 54",0.61403
"CUB","rural","all","65 to 69","50 to 54",0.47808
"CUB","rural","all","70 to 74","50 to 54",0.4631
"CUB","rural","all","75+","50 to 54",0.48339
"CUB","rural","all","0 to 4","55 to 59",0.28131
"CUB","rural","all","5 to 9","55 to 59",0.24564
"CUB","rural","all","10 to 14","55 to 59",0.16098
"CUB","rural","all","15 to 19","55 to 59",0.16834
"CUB","rural","all","20 to 24","55 to 59",0.44075
"CUB","rural","all","25 to 29","55 to 59",0.50637
"CUB","rural","all","30 to 34","55 to 59",0.71112
"CUB","rural","all","35 to 39","55 to 59",0.51188
"CUB","rural","all","40 to 44","55 to 59",0.39538
"CUB","rural","all","45 to 49","55 to 59",0.55385
"CUB","rural","all","50 to 54","55 to 59",1.08514
"CUB","rural","all","55 to 59","55 to 59",1.50029
"CUB","rural","all","60 to 64","55 to 59",0.73451
"CUB","rural","all","65 to 69","55 to 59",0.54124
"CUB","rural","all","70 to 74","55 to 59",0.37548
"CUB","rural","all","75+","55 to 59",0.30486
"CUB","rural","all","0 to 4","60 to 64",0.20803
"CUB","rural","all","5 to 9","60 to 64",0.23286
"CUB","rural","all","10 to 14","60 to 64",0.12057
"CUB","rural","all","15 to 19","60 to 64",0.10975
"CUB","rural","all","20 to 24","60 to 64",0.17008
"CUB","rural","all","25 to 29","60 to 64",0.21207
"CUB","rural","all","30 to 34","60 to 64",0.34552
"CUB","rural","all","35 to 39","60 to 64",0.35025
"CUB","rural","all","40 to 44","60 to 64",0.254
"CUB","rural","all","45 to 49","60 to 64",0.26422
"CUB","rural","all","50 to 54","60 to 64",0.45292
"CUB","rural","all","55 to 59","60 to 64",0.72417
"CUB","rural","all","60 to 64","60 to 64",0.76285
"CUB","rural","all","65 to 69","60 to 64",0.5631
"CUB","rural","all","70 to 74","60 to 64",0.65802
"CUB","rural","all","75+","60 to 64",0.24568
"CUB","rural","all","0 to 4","65 to 69",0.16172
"CUB","rural","all","5 to 9","65 to 69",0.16231
"CUB","rural","all","10 to 14","65 to 69",0.12184
"CUB","rural","all","15 to 19","65 to 69",0.08613
"CUB","rural","all","20 to 24","65 to 69",0.08863
"CUB","rural","all","25 to 29","65 to 69",0.0987
"CUB","rural","all","30 to 34","65 to 69",0.17431
"CUB","rural","all","35 to 39","65 to 69",0.2161
"CUB","rural","all","40 to 44","65 to 69",0.15369
"CUB","rural","all","45 to 49","65 to 69",0.15017
"CUB","rural","all","50 to 54","65 to 69",0.20409
"CUB","rural","all","55 to 59","65 to 69",0.33896
"CUB","rural","all","60 to 64","65 to 69",0.40632
"CUB","rural","all","65 to 69","65 to 69",0.69078
"CUB","rural","all","70 to 74","65 to 69",0.61053
"CUB","rural","all","75+","65 to 69",0.35445
"CUB","rural","all","0 to 4","70 to 74",0.10909
"CUB","rural","all","5 to 9","70 to 74",0.08533
"CUB","rural","all","10 to 14","70 to 74",0.09507
"CUB","rural","all","15 to 19","70 to 74",0.05462
"CUB","rural","all","20 to 24","70 to 74",0.10057
"CUB","rural","all","25 to 29","70 to 74",0.05591
"CUB","rural","all","30 to 34","70 to 74",0.09629
"CUB","rural","all","35 to 39","70 to 74",0.13368
"CUB","rural","all","40 to 44","70 to 74",0.10809
"CUB","rural","all","45 to 49","70 to 74",0.14018
"CUB","rural","all","50 to 54","70 to 74",0.15318
"CUB","rural","all","55 to 59","70 to 74",0.17314
"CUB","rural","all","60 to 64","70 to 74",0.24798
"CUB","rural","all","65 to 69","70 to 74",0.29403
"CUB","rural","all","70 to 74","70 to 74",0.69317
"CUB","rural","all","75+","70 to 74",0.31577
"CUB","rural","all","0 to 4","75+",0.05935
"CUB","rural","all","5 to 9","75+",0.06528
"CUB","rural","all","10 to 14","75+",0.079
"CUB","rural","all","15 to 19","75+",0.03777
"CUB","rural","all","20 to 24","75+",0.0832
"CUB","rural","all","25 to 29","75+",0.03552
